i    M    E    T
0,0.279297,-615,0.04 
15000,0.322266,-695,0.04 
30000,0.255859,-527,0.04 
45000,0.238281,-482,0.04 
60000,0.275391,-603,0.04 
75000,0.378906,-648,0.04 
90000,0.259766,-619,0.04 
105000,0.369141,-656,0.04 
120000,0.316406,-707,0.04 
135000,0.296875,-687,0.04 
150000,0.353516,-764,0.04 
165000,0.347656,-564,0.04 
180000,0.294922,-675,0.04 
195000,0.330078,-679,0.04 
210000,0.394531,-756,0.04 
225000,0.304688,-667,0.04 
240000,0.306641,-555,0.04 
255000,0.332031,-795,0.04 
270000,0.375,-612,0.04 
285000,0.310547,-599,0.04 
300000,0.257812,-675,0.04 
315000,0.375,-604,0.04 
330000,0.271484,-491,0.04 
345000,0.261719,-579,0.04 
360000,0.269531,-551,0.04 
375000,0.294922,-627,0.04 
390000,0.279297,-523,0.04 
405000,0.300781,-535,0.04 
420000,0.347656,-656,0.04 
435000,0.238281,-534,0.04 
450000,0.294922,-555,0.04 
465000,0.289062,-567,0.04 
480000,0.333984,-619,0.04 
495000,0.275391,-607,0.04 
510000,0.400391,-680,0.04 
525000,0.318359,-687,0.04 
540000,0.337891,-631,0.04 
555000,0.402344,-724,0.04 
570000,0.380859,-756,0.04 
585000,0.355469,-668,0.04 
600000,0.257812,-579,0.04 
615000,0.472656,-853,0.04 
630000,0.361328,-772,0.04 
645000,0.333984,-635,0.04 
660000,0.296875,-595,0.04 
675000,0.3125,-667,0.04 
690000,0.261719,-691,0.04 
705000,0.251953,-711,0.04 
720000,0.326172,-715,0.04 
735000,0.242188,-538,0.04 
750000,0.380859,-708,0.04 
765000,0.326172,-619,0.04 
780000,0.355469,-744,0.04 
795000,0.240234,-622,0.04 
810000,0.273438,-587,0.04 
825000,0.328125,-643,0.04 
840000,0.349609,-688,0.04 
855000,0.398438,-768,0.04 
870000,0.244141,-519,0.04 
885000,0.388672,-772,0.04 
900000,0.314453,-587,0.04 
915000,0.283203,-655,0.04 
930000,0.361328,-680,0.04 
945000,0.277344,-643,0.04 
960000,0.320312,-611,0.04 
975000,0.330078,-623,0.04 
990000,0.384766,-704,0.04 
1005000,0.335938,-643,0.04 
1020000,0.361328,-616,0.04 
1035000,0.402344,-720,0.04 
1050000,0.419922,-688,0.04 
1065000,0.328125,-619,0.04 
1080000,0.414062,-736,0.04 
1095000,0.226562,-530,0.04 
1110000,0.287109,-607,0.04 
1125000,0.394531,-644,0.04 
1140000,0.300781,-475,0.04 
1155000,0.306641,-611,0.04 
1170000,0.287109,-599,0.04 
1185000,0.228516,-522,0.04 
1200000,0.271484,-647,0.04 
1215000,0.306641,-627,0.04 
1230000,0.236328,-534,0.04 
1245000,0.345703,-708,0.04 
1260000,0.261719,-587,0.04 
1275000,0.289062,-643,0.04 
1290000,0.273438,-623,0.04 
1305000,0.267578,-659,0.04 
1320000,0.253906,-559,0.04 
1335000,0.324219,-619,0.04 
1350000,0.326172,-647,0.04 
1365000,0.388672,-724,0.04 
1380000,0.353516,-624,0.04 
1395000,0.292969,-615,0.04 
1410000,0.298828,-631,0.04 
1425000,0.419922,-752,0.04 
1440000,0.357422,-652,0.04 
1455000,0.28125,-583,0.04 
1470000,0.386719,-680,0.04 
1485000,0.25,-507,0.04 
0,0.136719,-409,0.08 
15000,0.181641,-310,0.08 
30000,0.162109,-462,0.08 
45000,0.0996094,-341,0.08 
60000,0.09375,-393,0.08 
75000,0.171875,-402,0.08 
90000,0.15625,-450,0.08 
105000,0.0820312,-337,0.08 
120000,0.0859375,-361,0.08 
135000,0.046875,-316,0.08 
150000,0.201172,-334,0.08 
165000,0.0761719,-297,0.08 
180000,0.173828,-434,0.08 
195000,0.0390625,-480,0.08 
210000,0.09375,-265,0.08 
225000,0.195312,-410,0.08 
240000,0.177734,-422,0.08 
255000,0.144531,-401,0.08 
270000,0.0742188,-277,0.08 
285000,0.154297,-390,0.08 
300000,0.109375,-357,0.08 
315000,0.09375,-385,0.08 
330000,0.0859375,-305,0.08 
345000,0.167969,-418,0.08 
360000,0.109375,-349,0.08 
375000,0.148438,-330,0.08 
390000,0.123047,-413,0.08 
405000,0.0136719,-364,0.08 
420000,0.171875,-370,0.08 
435000,0.181641,-410,0.08 
450000,0.138672,-453,0.08 
465000,0.0605469,-333,0.08 
480000,0.0683594,-297,0.08 
495000,0.117188,-309,0.08 
510000,0.0332031,-372,0.08 
525000,0.0761719,-337,0.08 
540000,0.0898438,-333,0.08 
555000,0.0761719,-325,0.08 
570000,0.166016,-302,0.08 
585000,0.0859375,-365,0.08 
600000,0.125,-357,0.08 
615000,0.09375,-317,0.08 
630000,0.181641,-434,0.08 
645000,0.0917969,-317,0.08 
660000,0.126953,-365,0.08 
675000,0.0761719,-285,0.08 
690000,0.140625,-373,0.08 
705000,0.0996094,-497,0.08 
720000,0.117188,-277,0.08 
735000,0.0664062,-313,0.08 
750000,0.0546875,-361,0.08 
765000,0.158203,-394,0.08 
780000,0.0410156,-412,0.08 
795000,0.0957031,-397,0.08 
810000,0.046875,-360,0.08 
825000,0.0761719,-289,0.08 
840000,0.126953,-337,0.08 
855000,0.138672,-505,0.08 
870000,0.0546875,-393,0.08 
885000,0.173828,-462,0.08 
900000,0.107422,-357,0.08 
915000,0.191406,-430,0.08 
930000,0.09375,-425,0.08 
945000,0.0800781,-413,0.08 
960000,0.169922,-358,0.08 
975000,0.0800781,-377,0.08 
990000,0.115234,-353,0.08 
1005000,0.115234,-333,0.08 
1020000,0.0976562,-393,0.08 
1035000,0.078125,-385,0.08 
1050000,0.160156,-414,0.08 
1065000,0.158203,-374,0.08 
1080000,0.121094,-397,0.08 
1095000,0.199219,-354,0.08 
1110000,0.0644531,-337,0.08 
1125000,0.130859,-397,0.08 
1140000,0.210938,-370,0.08 
1155000,0.0507812,-285,0.08 
1170000,0.179688,-402,0.08 
1185000,0.195312,-442,0.08 
1200000,0.0859375,-365,0.08 
1215000,0.0488281,-365,0.08 
1230000,0.132812,-453,0.08 
1245000,0.0195312,-336,0.08 
1260000,0.0605469,-393,0.08 
1275000,0.0214844,-436,0.08 
1290000,-0.0078125,-284,0.08 
1305000,0.166016,-370,0.08 
1320000,0.199219,-422,0.08 
1335000,0.15625,-330,0.08 
1350000,0.113281,-333,0.08 
1365000,0.189453,-322,0.08 
1380000,0.0214844,-432,0.08 
1395000,0.101562,-373,0.08 
1410000,0.113281,-401,0.08 
1425000,0.0839844,-337,0.08 
1440000,0.0566406,-337,0.08 
1455000,0.101562,-365,0.08 
1470000,0.162109,-378,0.08 
1485000,0.078125,-309,0.08 
0,0.0566406,-321,0.12 
15000,0.109375,-357,0.12 
30000,0.15625,-274,0.12 
45000,0.121094,-397,0.12 
60000,0.0664062,-293,0.12 
75000,0.0234375,-324,0.12 
90000,0.160156,-306,0.12 
105000,0.0761719,-197,0.12 
120000,-0.0214844,-260,0.12 
135000,0.0371094,-368,0.12 
150000,0.046875,-268,0.12 
165000,0.115234,-429,0.12 
180000,-0.00585938,-292,0.12 
195000,0.175781,-402,0.12 
210000,0.0136719,-356,0.12 
225000,0.119141,-285,0.12 
240000,0.0351562,-232,0.12 
255000,0.0878906,-217,0.12 
270000,-0.0664062,-339,0.12 
285000,0.0800781,-249,0.12 
300000,0.0625,-313,0.12 
315000,0.0722656,-341,0.12 
330000,0.0878906,-353,0.12 
345000,0.0898438,-373,0.12 
360000,0.0332031,-332,0.12 
375000,0.0253906,-300,0.12 
390000,-0.0234375,-368,0.12 
405000,0.0605469,-341,0.12 
420000,0.0625,-281,0.12 
435000,0.0546875,-457,0.12 
450000,0.0957031,-345,0.12 
465000,0.0410156,-204,0.12 
480000,0.0683594,-385,0.12 
495000,0.0449219,-348,0.12 
510000,0.0546875,-325,0.12 
525000,0.0449219,-320,0.12 
540000,0.0546875,-269,0.12 
555000,0.0234375,-316,0.12 
570000,0.0820312,-317,0.12 
585000,0.0742188,-273,0.12 
600000,0.0390625,-292,0.12 
615000,0.125,-381,0.12 
630000,0.0332031,-296,0.12 
645000,0.015625,-380,0.12 
660000,0.0839844,-389,0.12 
675000,0.0800781,-281,0.12 
690000,0.0507812,-285,0.12 
705000,0.0976562,-277,0.12 
720000,0.109375,-293,0.12 
735000,0.146484,-385,0.12 
750000,0.0761719,-321,0.12 
765000,0.0761719,-385,0.12 
780000,0.0195312,-400,0.12 
795000,0.128906,-429,0.12 
810000,0.0507812,-281,0.12 
825000,0.0683594,-317,0.12 
840000,0.154297,-374,0.12 
855000,0.0644531,-365,0.12 
870000,0.0429688,-244,0.12 
885000,0.109375,-373,0.12 
900000,0.0917969,-265,0.12 
915000,0.0742188,-381,0.12 
930000,0.0488281,-232,0.12 
945000,0.0449219,-284,0.12 
960000,0.0429688,-300,0.12 
975000,0.0800781,-253,0.12 
990000,0.0703125,-305,0.12 
1005000,0.0390625,-256,0.12 
1020000,0.0332031,-264,0.12 
1035000,0.0234375,-328,0.12 
1050000,0.0761719,-197,0.12 
1065000,0.0410156,-324,0.12 
1080000,0.0351562,-264,0.12 
1095000,0.0273438,-356,0.12 
1110000,0.0273438,-356,0.12 
1125000,0.105469,-269,0.12 
1140000,0.0839844,-285,0.12 
1155000,0.0351562,-300,0.12 
1170000,0.03125,-352,0.12 
1185000,0.101562,-233,0.12 
1200000,0.00585938,-376,0.12 
1215000,0.0371094,-272,0.12 
1230000,0.154297,-262,0.12 
1245000,0.0429688,-196,0.12 
1260000,0.0234375,-452,0.12 
1275000,-0.00976562,-236,0.12 
1290000,0.0761719,-317,0.12 
1305000,0.126953,-325,0.12 
1320000,  0,-336,0.12 
1335000,0.121094,-261,0.12 
1350000,-0.00195312,-236,0.12 
1365000,0.0273438,-296,0.12 
1380000,0.0996094,-221,0.12 
1395000,0.0449219,-392,0.12 
1410000,0.0683594,-241,0.12 
1425000,0.0878906,-285,0.12 
1440000,0.0585938,-297,0.12 
1455000,0.0605469,-345,0.12 
1470000,0.126953,-365,0.12 
1485000,0.126953,-249,0.12 
0,0.03125,-328,0.16 
15000,0.105469,-269,0.16 
30000,0.00585938,-228,0.16 
45000,-0.0722656,-287,0.16 
60000,0.0683594,-273,0.16 
75000,0.0273438,-264,0.16 
90000,-0.00195312,-256,0.16 
105000,0.0800781,-373,0.16 
120000,0.0878906,-309,0.16 
135000,-0.0566406,-267,0.16 
150000,0.0390625,-152,0.16 
165000,0.0703125,-369,0.16 
180000,0.0605469,-185,0.16 
195000,0.0742188,-433,0.16 
210000,0.0136719,-280,0.16 
225000,0.0742188,-277,0.16 
240000,0.0820312,-221,0.16 
255000,0.00585938,-272,0.16 
270000,0.0644531,-329,0.16 
285000,-0.0195312,-288,0.16 
300000,0.126953,-361,0.16 
315000,0.00195312,-296,0.16 
330000,0.0371094,-372,0.16 
345000,0.109375,-285,0.16 
360000,0.078125,-257,0.16 
375000,-0.0214844,-324,0.16 
390000,0.0292969,-256,0.16 
405000,0.0410156,-272,0.16 
420000,0.0390625,-224,0.16 
435000,0.0566406,-241,0.16 
450000,0.0683594,-249,0.16 
