i    M    E    T
0,0.0195312,-156,0.04 
15000,0.00585938,-200,0.04 
30000,0.00976562,-260,0.04 
45000,0.0449219,-272,0.04 
60000,0.0078125,-248,0.04 
75000,-0.0078125,-128,0.04 
90000,0.0839844,-296,0.04 
105000,0.0566406,-324,0.04 
120000,0.0429688,-228,0.04 
135000,-0.0292969,-168,0.04 
150000,-0.0234375,-272,0.04 
165000,0.03125,-224,0.04 
180000,0.0175781,-260,0.04 
195000,-0.0488281,-248,0.04 
210000,-0.03125,-328,0.04 
225000,0.0644531,-168,0.04 
240000,0.046875,-320,0.04 
255000,-0.0136719,-244,0.04 
270000,0.00195312,-236,0.04 
285000,0.0273438,-216,0.04 
300000,0.0820312,-200,0.04 
315000,-0.0449219,-264,0.04 
330000,0.0644531,-252,0.04 
345000,-0.0273438,-232,0.04 
360000,-0.0214844,-208,0.04 
375000,0.0957031,-256,0.04 
390000,0.00195312,-252,0.04 
405000,0.00195312,-248,0.04 
420000,-0.0292969,-284,0.04 
435000,0.0996094,-328,0.04 
450000,0.0136719,-136,0.04 
465000,0.0136719,-340,0.04 
480000,-0.015625,-232,0.04 
495000,0.0332031,-248,0.04 
510000,0.0273438,-208,0.04 
525000,-0.015625,-208,0.04 
540000,-0.0371094,-192,0.04 
555000,-0.0136719,-300,0.04 
570000,-0.0117188,-252,0.04 
585000,0.078125,-188,0.04 
600000,-0.0195312,-192,0.04 
615000,0.0292969,-284,0.04 
630000,-0.0390625,-224,0.04 
645000,0.0234375,-308,0.04 
660000,0.0429688,-308,0.04 
675000,0.00195312,-192,0.04 
690000,0.00390625,-376,0.04 
705000,0.0390625,-216,0.04 
720000,0.0351562,-268,0.04 
735000,-0.00390625,-252,0.04 
750000,0.0664062,-276,0.04 
765000,0.0839844,-264,0.04 
780000,-0.0507812,-256,0.04 
795000,0.0175781,-288,0.04 
810000,-0.0761719,-176,0.04 
825000,-0.0117188,-252,0.04 
840000,0.0527344,-276,0.04 
855000,0.0136719,-260,0.04 
870000,-0.0332031,-304,0.04 
885000,-0.0410156,-248,0.04 
900000,0.0253906,-212,0.04 
915000,-0.00976562,-176,0.04 
930000,0.046875,-220,0.04 
945000,0.0898438,-356,0.04 
960000,0.0722656,-272,0.04 
975000,0.015625,-168,0.04 
990000,0.0175781,-116,0.04 
1005000,  0,-232,0.04 
1020000,0.0703125,-228,0.04 
1035000,-0.0800781,-268,0.04 
1050000,-0.0507812,-224,0.04 
1065000,0.0273438,-228,0.04 
1080000,0.0214844,-188,0.04 
1095000,0.00390625,-268,0.04 
1110000,0.0703125,-240,0.04 
1125000,0.0546875,-316,0.04 
1140000,-0.0703125,-296,0.04 
1155000,-0.0410156,-240,0.04 
1170000,0.046875,-160,0.04 
1185000,0.015625,-180,0.04 
1200000,0.0546875,-184,0.04 
1215000,-0.00976562,-208,0.04 
1230000,-0.0234375,-320,0.04 
1245000,  0,-196,0.04 
1260000,0.0429688,-152,0.04 
1275000,0.00976562,-200,0.04 
1290000,0.0957031,-232,0.04 
1305000,-0.0371094,-84,0.04 
1320000,-0.00976562,-228,0.04 
1335000,  0,-264,0.04 
1350000,  0,-200,0.04 
1365000,0.0332031,-228,0.04 
1380000,0.0273438,-124,0.04 
1395000,0.0605469,-220,0.04 
1410000,-0.0957031,-208,0.04 
1425000,-0.0078125,-236,0.04 
1440000,0.0546875,-200,0.04 
1455000,0.0449219,-288,0.04 
1470000,-0.03125,-220,0.04 
1485000,0.0390625,-316,0.04 
0,-0.00195312,-228,0.08 
