i    M    E    T
0,  1,-3.07e+03,0.1 
15000,  1,-3.07e+03,0.1 
30000,  1,-3.07e+03,0.1 
45000,  1,-3.07e+03,0.1 
60000,  1,-3.07e+03,0.1 
75000,  1,-3.07e+03,0.1 
90000,  1,-3.07e+03,0.1 
105000,  1,-3.07e+03,0.1 
120000,  1,-3.07e+03,0.1 
135000,  1,-3.07e+03,0.1 
150000,  1,-3.07e+03,0.1 
165000,  1,-3.07e+03,0.1 
180000,  1,-3.07e+03,0.1 
195000,  1,-3.07e+03,0.1 
210000,  1,-3.07e+03,0.1 
225000,  1,-3.07e+03,0.1 
240000,  1,-3.07e+03,0.1 
255000,  1,-3.07e+03,0.1 
270000,  1,-3.07e+03,0.1 
285000,  1,-3.07e+03,0.1 
300000,  1,-3.07e+03,0.1 
315000,  1,-3.07e+03,0.1 
330000,  1,-3.07e+03,0.1 
345000,  1,-3.07e+03,0.1 
360000,  1,-3.07e+03,0.1 
375000,  1,-3.07e+03,0.1 
390000,  1,-3.07e+03,0.1 
405000,  1,-3.07e+03,0.1 
420000,  1,-3.07e+03,0.1 
435000,  1,-3.07e+03,0.1 
450000,  1,-3.07e+03,0.1 
465000,  1,-3.07e+03,0.1 
480000,  1,-3.07e+03,0.1 
495000,  1,-3.07e+03,0.1 
510000,  1,-3.07e+03,0.1 
525000,  1,-3.07e+03,0.1 
540000,  1,-3.07e+03,0.1 
555000,  1,-3.07e+03,0.1 
570000,  1,-3.07e+03,0.1 
585000,  1,-3.07e+03,0.1 
600000,  1,-3.07e+03,0.1 
615000,  1,-3.07e+03,0.1 
630000,  1,-3.07e+03,0.1 
645000,  1,-3.07e+03,0.1 
660000,  1,-3.07e+03,0.1 
675000,  1,-3.07e+03,0.1 
690000,  1,-3.07e+03,0.1 
705000,  1,-3.07e+03,0.1 
720000,  1,-3.07e+03,0.1 
735000,  1,-3.07e+03,0.1 
750000,  1,-3.07e+03,0.1 
765000,  1,-3.07e+03,0.1 
780000,  1,-3.07e+03,0.1 
795000,  1,-3.07e+03,0.1 
810000,  1,-3.07e+03,0.1 
825000,  1,-3.07e+03,0.1 
840000,  1,-3.07e+03,0.1 
855000,  1,-3.07e+03,0.1 
870000,  1,-3.07e+03,0.1 
885000,  1,-3.07e+03,0.1 
900000,  1,-3.07e+03,0.1 
915000,  1,-3.07e+03,0.1 
930000,  1,-3.07e+03,0.1 
945000,  1,-3.07e+03,0.1 
960000,  1,-3.07e+03,0.1 
975000,  1,-3.07e+03,0.1 
990000,  1,-3.07e+03,0.1 
1005000,  1,-3.07e+03,0.1 
1020000,  1,-3.07e+03,0.1 
1035000,  1,-3.07e+03,0.1 
1050000,  1,-3.07e+03,0.1 
1065000,  1,-3.07e+03,0.1 
1080000,  1,-3.07e+03,0.1 
1095000,  1,-3.07e+03,0.1 
1110000,  1,-3.07e+03,0.1 
1125000,  1,-3.07e+03,0.1 
1140000,  1,-3.07e+03,0.1 
1155000,  1,-3.07e+03,0.1 
1170000,  1,-3.07e+03,0.1 
1185000,  1,-3.07e+03,0.1 
1200000,  1,-3.07e+03,0.1 
1215000,  1,-3.07e+03,0.1 
1230000,  1,-3.07e+03,0.1 
1245000,  1,-3.07e+03,0.1 
1260000,  1,-3.07e+03,0.1 
1275000,  1,-3.07e+03,0.1 
1290000,  1,-3.07e+03,0.1 
1305000,  1,-3.07e+03,0.1 
1320000,  1,-3.07e+03,0.1 
1335000,  1,-3.07e+03,0.1 
1350000,  1,-3.07e+03,0.1 
1365000,  1,-3.07e+03,0.1 
1380000,  1,-3.07e+03,0.1 
1395000,  1,-3.07e+03,0.1 
1410000,  1,-3.07e+03,0.1 
1425000,  1,-3.07e+03,0.1 
1440000,  1,-3.07e+03,0.1 
1455000,  1,-3.07e+03,0.1 
1470000,  1,-3.07e+03,0.1 
1485000,  1,-3.07e+03,0.1 
0,  1,-3.07e+03,0.2 
15000,  1,-3.07e+03,0.2 
30000,  1,-3.07e+03,0.2 
45000,  1,-3.07e+03,0.2 
60000,  1,-3.07e+03,0.2 
75000,  1,-3.07e+03,0.2 
90000,  1,-3.07e+03,0.2 
105000,  1,-3.07e+03,0.2 
120000,  1,-3.07e+03,0.2 
135000,  1,-3.07e+03,0.2 
150000,  1,-3.07e+03,0.2 
165000,  1,-3.07e+03,0.2 
180000,  1,-3.07e+03,0.2 
195000,  1,-3.07e+03,0.2 
210000,  1,-3.07e+03,0.2 
225000,  1,-3.07e+03,0.2 
240000,  1,-3.07e+03,0.2 
255000,  1,-3.07e+03,0.2 
270000,  1,-3.07e+03,0.2 
285000,  1,-3.07e+03,0.2 
300000,  1,-3.07e+03,0.2 
315000,  1,-3.07e+03,0.2 
330000,  1,-3.07e+03,0.2 
345000,  1,-3.07e+03,0.2 
360000,  1,-3.07e+03,0.2 
375000,  1,-3.07e+03,0.2 
390000,  1,-3.07e+03,0.2 
405000,  1,-3.07e+03,0.2 
420000,  1,-3.07e+03,0.2 
435000,  1,-3.07e+03,0.2 
450000,  1,-3.07e+03,0.2 
465000,  1,-3.07e+03,0.2 
480000,  1,-3.07e+03,0.2 
495000,  1,-3.07e+03,0.2 
510000,  1,-3.07e+03,0.2 
525000,  1,-3.07e+03,0.2 
540000,  1,-3.07e+03,0.2 
555000,  1,-3.07e+03,0.2 
570000,  1,-3.07e+03,0.2 
585000,  1,-3.07e+03,0.2 
600000,  1,-3.07e+03,0.2 
615000,  1,-3.07e+03,0.2 
630000,  1,-3.07e+03,0.2 
645000,  1,-3.07e+03,0.2 
660000,  1,-3.07e+03,0.2 
675000,  1,-3.07e+03,0.2 
690000,  1,-3.07e+03,0.2 
705000,  1,-3.07e+03,0.2 
720000,  1,-3.07e+03,0.2 
735000,  1,-3.07e+03,0.2 
750000,  1,-3.07e+03,0.2 
765000,  1,-3.07e+03,0.2 
780000,  1,-3.07e+03,0.2 
795000,  1,-3.07e+03,0.2 
810000,  1,-3.07e+03,0.2 
825000,  1,-3.07e+03,0.2 
840000,  1,-3.07e+03,0.2 
855000,  1,-3.07e+03,0.2 
870000,  1,-3.07e+03,0.2 
885000,  1,-3.07e+03,0.2 
900000,  1,-3.07e+03,0.2 
915000,  1,-3.07e+03,0.2 
930000,  1,-3.07e+03,0.2 
945000,  1,-3.07e+03,0.2 
960000,  1,-3.07e+03,0.2 
975000,  1,-3.07e+03,0.2 
990000,  1,-3.07e+03,0.2 
1005000,  1,-3.07e+03,0.2 
1020000,  1,-3.07e+03,0.2 
1035000,  1,-3.07e+03,0.2 
1050000,  1,-3.07e+03,0.2 
1065000,  1,-3.07e+03,0.2 
1080000,  1,-3.07e+03,0.2 
1095000,  1,-3.07e+03,0.2 
1110000,  1,-3.07e+03,0.2 
1125000,  1,-3.07e+03,0.2 
1140000,  1,-3.07e+03,0.2 
1155000,  1,-3.07e+03,0.2 
1170000,  1,-3.07e+03,0.2 
1185000,  1,-3.07e+03,0.2 
1200000,  1,-3.07e+03,0.2 
1215000,  1,-3.07e+03,0.2 
1230000,  1,-3.07e+03,0.2 
1245000,  1,-3.07e+03,0.2 
1260000,  1,-3.07e+03,0.2 
1275000,  1,-3.07e+03,0.2 
1290000,  1,-3.07e+03,0.2 
1305000,  1,-3.07e+03,0.2 
1320000,  1,-3.07e+03,0.2 
1335000,  1,-3.07e+03,0.2 
1350000,  1,-3.07e+03,0.2 
1365000,  1,-3.07e+03,0.2 
1380000,  1,-3.07e+03,0.2 
1395000,  1,-3.07e+03,0.2 
1410000,  1,-3.07e+03,0.2 
1425000,  1,-3.07e+03,0.2 
1440000,  1,-3.07e+03,0.2 
1455000,  1,-3.07e+03,0.2 
1470000,  1,-3.07e+03,0.2 
1485000,  1,-3.07e+03,0.2 
0,  1,-3.07e+03,0.3 
15000,  1,-3.07e+03,0.3 
30000,  1,-3.07e+03,0.3 
45000,  1,-3.07e+03,0.3 
60000,  1,-3.07e+03,0.3 
75000,  1,-3.07e+03,0.3 
90000,  1,-3.07e+03,0.3 
105000,  1,-3.07e+03,0.3 
120000,  1,-3.07e+03,0.3 
135000,  1,-3.07e+03,0.3 
150000,  1,-3.07e+03,0.3 
165000,  1,-3.07e+03,0.3 
180000,  1,-3.07e+03,0.3 
195000,  1,-3.07e+03,0.3 
210000,  1,-3.07e+03,0.3 
225000,  1,-3.07e+03,0.3 
240000,  1,-3.07e+03,0.3 
255000,  1,-3.07e+03,0.3 
270000,  1,-3.07e+03,0.3 
285000,  1,-3.07e+03,0.3 
300000,  1,-3.07e+03,0.3 
315000,  1,-3.07e+03,0.3 
330000,  1,-3.07e+03,0.3 
345000,  1,-3.07e+03,0.3 
360000,  1,-3.07e+03,0.3 
375000,  1,-3.07e+03,0.3 
390000,  1,-3.07e+03,0.3 
405000,  1,-3.07e+03,0.3 
420000,  1,-3.07e+03,0.3 
435000,  1,-3.07e+03,0.3 
450000,  1,-3.07e+03,0.3 
465000,  1,-3.07e+03,0.3 
480000,  1,-3.07e+03,0.3 
495000,  1,-3.07e+03,0.3 
510000,  1,-3.07e+03,0.3 
525000,  1,-3.07e+03,0.3 
540000,  1,-3.07e+03,0.3 
555000,  1,-3.07e+03,0.3 
570000,  1,-3.07e+03,0.3 
585000,  1,-3.07e+03,0.3 
600000,  1,-3.07e+03,0.3 
615000,  1,-3.07e+03,0.3 
630000,  1,-3.07e+03,0.3 
645000,  1,-3.07e+03,0.3 
660000,  1,-3.07e+03,0.3 
675000,  1,-3.07e+03,0.3 
690000,  1,-3.07e+03,0.3 
705000,  1,-3.07e+03,0.3 
720000,  1,-3.07e+03,0.3 
735000,  1,-3.07e+03,0.3 
750000,  1,-3.07e+03,0.3 
765000,  1,-3.07e+03,0.3 
780000,  1,-3.07e+03,0.3 
795000,  1,-3.07e+03,0.3 
810000,  1,-3.07e+03,0.3 
825000,  1,-3.07e+03,0.3 
840000,  1,-3.07e+03,0.3 
855000,  1,-3.07e+03,0.3 
870000,  1,-3.07e+03,0.3 
885000,  1,-3.07e+03,0.3 
900000,  1,-3.07e+03,0.3 
915000,  1,-3.07e+03,0.3 
930000,  1,-3.07e+03,0.3 
945000,  1,-3.07e+03,0.3 
960000,  1,-3.07e+03,0.3 
975000,  1,-3.07e+03,0.3 
990000,  1,-3.07e+03,0.3 
1005000,  1,-3.07e+03,0.3 
1020000,  1,-3.07e+03,0.3 
1035000,  1,-3.07e+03,0.3 
1050000,  1,-3.07e+03,0.3 
1065000,  1,-3.07e+03,0.3 
1080000,  1,-3.07e+03,0.3 
1095000,  1,-3.07e+03,0.3 
1110000,  1,-3.07e+03,0.3 
1125000,  1,-3.07e+03,0.3 
1140000,  1,-3.07e+03,0.3 
1155000,  1,-3.07e+03,0.3 
1170000,  1,-3.07e+03,0.3 
1185000,  1,-3.07e+03,0.3 
1200000,  1,-3.07e+03,0.3 
1215000,  1,-3.07e+03,0.3 
1230000,  1,-3.07e+03,0.3 
1245000,  1,-3.07e+03,0.3 
1260000,  1,-3.07e+03,0.3 
1275000,  1,-3.07e+03,0.3 
1290000,  1,-3.07e+03,0.3 
1305000,  1,-3.07e+03,0.3 
1320000,  1,-3.07e+03,0.3 
1335000,  1,-3.07e+03,0.3 
1350000,  1,-3.07e+03,0.3 
1365000,  1,-3.07e+03,0.3 
1380000,  1,-3.07e+03,0.3 
1395000,  1,-3.07e+03,0.3 
1410000,  1,-3.07e+03,0.3 
1425000,  1,-3.07e+03,0.3 
1440000,  1,-3.07e+03,0.3 
1455000,  1,-3.07e+03,0.3 
1470000,  1,-3.07e+03,0.3 
1485000,  1,-3.07e+03,0.3 
0,  1,-3.07e+03,0.4 
15000,  1,-3.07e+03,0.4 
30000,  1,-3.07e+03,0.4 
45000,  1,-3.07e+03,0.4 
60000,  1,-3.07e+03,0.4 
75000,  1,-3.07e+03,0.4 
90000,  1,-3.07e+03,0.4 
105000,  1,-3.07e+03,0.4 
120000,  1,-3.07e+03,0.4 
135000,  1,-3.07e+03,0.4 
150000,  1,-3.07e+03,0.4 
165000,  1,-3.07e+03,0.4 
180000,  1,-3.07e+03,0.4 
195000,  1,-3.07e+03,0.4 
210000,  1,-3.07e+03,0.4 
225000,  1,-3.07e+03,0.4 
240000,  1,-3.07e+03,0.4 
255000,  1,-3.07e+03,0.4 
270000,  1,-3.07e+03,0.4 
285000,  1,-3.07e+03,0.4 
300000,  1,-3.07e+03,0.4 
315000,  1,-3.07e+03,0.4 
330000,  1,-3.07e+03,0.4 
345000,  1,-3.07e+03,0.4 
360000,  1,-3.07e+03,0.4 
375000,  1,-3.07e+03,0.4 
390000,  1,-3.07e+03,0.4 
405000,  1,-3.07e+03,0.4 
420000,  1,-3.07e+03,0.4 
435000,  1,-3.07e+03,0.4 
450000,  1,-3.07e+03,0.4 
465000,  1,-3.07e+03,0.4 
480000,  1,-3.07e+03,0.4 
495000,  1,-3.07e+03,0.4 
510000,  1,-3.07e+03,0.4 
525000,  1,-3.07e+03,0.4 
540000,  1,-3.07e+03,0.4 
555000,  1,-3.07e+03,0.4 
570000,  1,-3.07e+03,0.4 
585000,  1,-3.07e+03,0.4 
600000,  1,-3.07e+03,0.4 
615000,  1,-3.07e+03,0.4 
630000,  1,-3.07e+03,0.4 
645000,  1,-3.07e+03,0.4 
660000,  1,-3.07e+03,0.4 
675000,  1,-3.07e+03,0.4 
